Region,Zone,Type,Year,Season,Month,Day,Hour,Latitude,Longitude,Altitude,t2m,ws,wd,tp,blh,ssr,CVD60,no2,o3,so2,co,pm10,pm2.5
Yorkshire and The Humber,South West,Background Urban,1985,Winter,8,20,16,51.9212109264116,-0.657483052483663,115.703513574042,291.279670604632,10.6648042470542,229.115569785128,0.0011401657919689,1102.76477948614,2582802.61270855,0.210764635825077,76.3795059677241,17.7647525175833,13.8115875281104,1.44177730062554,36.4633005613107,18.6376520368746
Yorkshire and The Humber,North West & Merseyside,Traffic Urban,1988,Fall,3,11,3,52.6984193918484,-3.49690175421459,80.1443802174875,277.051079718276,6.43475558198875,292.822275576857,-0.0002127561160493,1001.86853993734,852761.682132202,0.173019271922549,76.3313691195198,17.7468988703129,13.8184448911932,1.44291820503567,36.4881227784916,18.6422888717638
South East,Greater London Urban Area,Background Urban,1987,Spring,8,10,9,52.5547381568129,2.16828874639785,38.9048182652287,287.699362252091,2.40517121214088,338.047353373065,0.0001151911413311,508.200195063278,2799507.45618161,0.135708603971635,64.7599436281069,17.7406302229739,13.8135542506175,1.44186975873596,36.4752329387002,18.64338416859
West Midlands,Greater London Urban Area,Traffic Urban,1996,Summer,1,10,18,53.8901644226247,-0.871767099451218,58.6937412319392,277.035846824344,1.61453145547069,169.317565145527,-6.34526997856917e-05,174.906315489348,454990.949192962,0.136545880917792,35.8040644740002,17.7447299998029,15.352555856809,0.710426820116073,29.0320039001851,18.6423063372439
South West,Eastern,Traffic Urban,1983,Spring,3,15,1,53.1955658634969,0.500172754162579,2.7967460556095,272.244156846114,2.87107951886244,282.331670492551,0.0004665059894388,312.375329463302,-936770.312084437,0.255627516171395,76.3131045571049,17.752067297357,13.8178100903589,1.44249239282831,36.4636773533914,18.6424491126202
North West,Reading/Wokingham Urban Area,Background Rural,1985,Fall,7,15,14,55.2120256553498,-1.21009819254228,-139.599237097648,290.180401124347,6.99261456136652,246.827771438029,0.0004389520859523,1912.17438895584,9269801.31409435,0.155834580946048,154.73709232524,11.7027267184771,17.5298256814375,1.29633266049624,38.7418822888867,18.6370835677672
North West,Greater London Urban Area,Traffic Urban,1996,Fall,11,11,17,52.4219674158011,-1.16524147926733,-49.0395250308836,280.415179573495,9.80204254725517,-0.58582177162306,-0.0043071242811643,1012.70240379313,5325874.80056543,0.159757852364988,62.3866182037137,17.7452385624747,25.6521920436155,1.00296288331058,41.6486449963741,18.6392716475192
South East,Greater Manchester Urban Area,Traffic Urban,1988,Winter,7,28,9,52.0201850695441,-0.19417079491359,248.714501766623,285.141370957221,1.53713915305972,190.755481546042,0.0020669429560743,806.796891504778,2583093.13671967,0.0058365521700394,76.2432180105022,17.7788381664549,13.8159767266579,1.44023637887656,36.4887260842928,18.6419363739554
East of England,North West & Merseyside,Background Urban,1989,Fall,5,17,15,54.1458114370223,-1.44666605350561,-2.49091266419979,283.553145332245,2.35530585529816,201.325872188414,0.000533643996089,2350.64524041788,9630945.73954559,0.12349027446149,76.2726881600659,17.7377871376252,13.7905133757712,1.44206080031887,36.495391776831,18.6450259573435
Greater London Authority,Teesside Urban Area,Traffic Urban,1995,Spring,11,2,18,52.0348286900945,1.49852814133656,3.53027373696746,280.512859806557,5.30499729921112,296.538020768348,-0.000258565893035,341.14209932109,1354923.30294182,0.164080465622867,76.2691879722401,17.7537160694935,13.7996887949425,1.41749472246909,37.4130061286152,18.6430195761879
East of England,South East,Background Urban,1994,Summer,8,12,5,52.5768191784284,-1.16622551318166,221.350671344382,284.754210844654,5.51076741550831,336.214623104684,2.78965019811584e-05,531.21599403836,-32.6816315658725,0.103981328662088,76.2983264155623,17.7815937403725,13.7777937646247,1.44341715114065,36.4686175958581,18.6386984500181
South East,South West,Background Rural,1987,Summer,2,13,11,51.1458969147453,-1.7153445866559,16.3948524050334,279.057718648292,4.30943406895278,88.3502178367668,0.0008478870081611,345.002008122485,413011.953242462,0.248201861077104,76.2935233960104,28.3602137967198,13.8314333855279,1.44159275139597,36.5020081448916,18.644023075541
Greater London Authority,Sheffield Urban Area,Background Urban,1983,Winter,2,14,21,52.9350561038303,-0.541148825536062,33.3630848523843,272.693376055267,4.75644944512044,52.8783982463777,0.0021701410160126,672.936235701853,412179.708903913,0.231969664126126,76.3091724320235,17.7469328073632,13.8028007165985,1.44141632628705,36.4875583866242,18.6378569611578
South West,Liverpool Urban Area,Background Urban,1983,Summer,5,13,6,53.3841638454669,-1.27061539256042,-7.66315703255071,281.476631840826,8.49208324955476,220.552886726109,-0.0007278085677824,646.482048027347,264227.174877896,0.242690947572481,76.2953681157882,17.7797860320693,13.7828432883986,1.44255126816515,36.4777791124283,18.6428563198591
Yorkshire and The Humber,Greater London Urban Area,Traffic Urban,1983,Summer,5,21,9,50.849036515987,-1.80312262783128,-48.1234965897506,284.737322774581,3.37553899118151,184.324720244712,-0.0008018529946437,845.016942092071,2568820.97179466,0.122908295497542,137.934282645974,17.7533952253172,15.4146909336417,2.23954242551203,36.4667188489248,18.6438251742416
North West,Greater London Urban Area,Background Urban,1989,Winter,6,9,2,52.0421141836477,-1.42239217909571,-86.767050242953,288.334669824479,4.08720659203336,198.526513155994,-0.0006650139559295,310.448212208123,8899195.28244611,0.164601571351386,93.3607427415136,17.7399514430213,13.8110896037004,1.46535784461342,36.4757876403178,18.6382585739124
Yorkshire and The Humber,West Midlands,Background Urban,1985,Winter,12,19,22,53.4963651132284,-2.04901083427745,172.076680370615,282.261661417506,11.1155563776939,263.427405347519,-0.0039544292778226,1248.92393469739,4678876.01334263,0.202157558633669,76.3914381856357,17.7396994072578,13.8301198856681,1.44051801795001,36.4439384558728,18.6376794140615
West Midlands,Eastern,Background Rural,1985,Summer,10,8,18,53.2132056518391,-1.19219227403057,73.667213913158,284.6652590385,7.33977233874979,262.489842983029,-0.0002763684603372,862.852113813919,5164040.23203491,0.208686730182985,76.3420679325042,31.8228143469525,13.8121593890649,1.44147478810084,36.4774696259776,18.6254824683342
North East,Greater Manchester Urban Area,Background Urban,1998,Winter,9,14,0,51.7486727296449,-1.12574584616126,-47.0738900634085,285.928138187091,7.16282669945351,310.590100579902,0.0008377492856332,709.375247730528,4811360.34673961,0.153491259901282,43.9992779181871,35.3287693702605,21.8771077251599,-0.375807023997094,27.8346478673639,18.6417765820271
Greater London Authority,West Midlands Urban Area,Traffic Urban,1982,Fall,7,16,17,51.8429843476712,-0.931254773706381,100.833399911804,290.20966133655,3.56311779653509,261.024762015311,0.0008141007606669,848.721172134238,4592785.23764755,0.192943680109881,76.3145105291802,17.7683341262351,13.8056448832475,1.44207410806769,36.4909928462842,18.6437984143245
Greater London Authority,South West,Background Rural,1990,Winter,9,19,11,51.6954594698407,0.635361506914538,-7.39849387072775,286.734810596017,8.04301819540415,219.83090778034,-0.0003732414729201,1149.12025478651,3614897.58828712,0.188481175403236,76.4504054047106,55.2398737919114,13.8030185799839,1.44282971527651,36.4813446690788,16.5449648892972
East of England,The Potteries,Background Rural,1987,Summer,12,3,3,54.1882799510558,-3.39837725422512,18.1339372058092,272.088034829145,1.73250319021368,111.825563470697,0.0003065742771435,51.1809786980326,-1470471.4677771,0.122808525573968,58.0200505971959,17.3677209295052,9.93523566001637,1.49679470384954,39.6412816069651,18.6525455522225
South East,Greater London Urban Area,Traffic Urban,1993,Winter,12,5,20,51.9387719204776,0.0704373177095514,84.3495823552799,274.152508154849,2.72107646552275,258.442645692964,0.0055412148735238,280.917187919011,-632194.344963471,0.229722400651774,57.9471689364878,17.7443200938135,30.9418442046859,1.71291003218767,36.5706311996493,18.6347859679571
North West,East Midlands,Background Urban,1984,Spring,4,13,17,51.779709568833,-3.56210023518937,-82.08253906571,285.628359829585,5.51556391965995,232.89909518252,-0.000267229358837,647.187702902996,5598933.77952573,0.236245682293792,76.4307134323158,17.7474699478029,13.8259892580598,1.44316800140309,36.4774749430479,18.6390236014933
South East,East Midlands,Background Rural,1996,Spring,3,23,11,53.8954512704718,-1.00641701152349,76.2144435529396,275.435296259899,2.32265364393152,133.181479171671,0.0007974934279939,1225.87856764936,3089259.09136514,0.162012414287804,54.1565609736534,57.2542948889212,39.9373675429115,1.44082733827897,36.4972050964154,18.6405093691182
North West,Greater London Urban Area,Background Urban,1990,Fall,10,15,9,54.872372019909,-2.71904429561536,53.6711740597718,282.482000950387,5.2631451473818,198.110293442341,-0.0007559378546038,291.266603642538,136214.85077707,0.200256115782017,72.8538737395742,19.331979856354,14.6488374466468,1.38636864069395,36.4821650252432,18.644921339952
South West,West Midlands,Background Rural,2000,Fall,6,30,7,53.0722480748737,0.630865595120181,7.00842635870993,283.900679208337,2.11370258322788,213.326832770482,0.0018883156720014,619.283285764368,374207.543172711,0.170844443318172,62.1377299949571,17.1438665423245,12.0354472665748,1.86076900721959,33.4881366295385,18.6400281124686
East Midlands,Teesside Urban Area,Background Urban,1981,Spring,6,25,14,54.8043678550784,0.914728396862175,35.4552429197442,284.508782755339,7.08460109174807,24.2699233563626,0.0037830750145387,665.817915922233,958292.820059737,0.188750840926902,67.0740495455254,1.74422060145579,14.5716131118706,1.28136743770398,33.5821530318172,18.6460660144212
West Midlands,Greater London Urban Area,Traffic Urban,1997,Summer,6,30,11,51.0503718627906,-0.604352922619199,31.011763192797,287.637666417218,4.1376635093486,476.955202531996,-0.0015797908516307,1776.45562053796,8576964.06890593,0.128474215454335,58.1285479997333,21.5315589966181,18.0479176661155,1.82999869804136,39.1391982115507,18.6458181957013
East of England,Greater London Urban Area,Background Urban,1998,Fall,2,18,14,54.3099841640443,-1.6714929000811,17.2617071964038,281.005522613672,4.05355583389281,171.708058445036,0.0002154906964432,746.858892793596,1287970.19733082,0.147225568748281,40.2808789303271,23.2109230922885,-2.14606924492303,0.432652408772976,25.3275799837625,18.6482428483725
South West,Greater London Urban Area,Traffic Urban,1981,Spring,11,31,17,51.9968571906695,-1.72143146123932,50.4147288434095,281.951126949924,7.28192432898156,261.751581119402,0.0005909833090347,744.888983212082,1827488.76788241,0.200817149626391,76.3144342448822,17.7500982207866,13.8151397210157,1.44143189046524,36.4602622509681,18.6388493372547
West Midlands,Greater London Urban Area,Background Rural,1984,Winter,5,19,0,52.2650898546599,1.02762026987219,24.4216830949948,281.977546048158,1.57935788787112,95.9838394314444,0.0012226943265284,239.892927263152,5671202.2197456,0.198905673188936,89.1034804747118,16.6195563245641,22.427120191837,1.27350699408858,35.629331789535,18.6383805375386
North West,Eastern,Traffic Urban,1982,Winter,4,30,15,53.2110101418159,-0.333205447844557,-131.277615573299,282.277279528315,5.7061728544311,288.621106859216,0.000772667831961,1786.45782343739,2792030.07325296,0.178003348530895,76.0268474176307,17.7473748213678,13.7870157689569,1.44252777538384,36.4668701365413,18.636908439506
Greater London Authority,Yorkshire & Humberside,Background Rural,1987,Summer,6,17,1,54.2405376323718,0.807760973586959,-7.0771890590765,282.692901646789,-0.340820869888386,325.966277877738,-0.0008013567736058,-35.7857817798716,9335684.11029934,0.134153976348467,76.3574683708881,28.0317803708174,13.8073613793782,1.44167368474833,36.4561369404652,20.1761887662464
Greater London Authority,Blackpool Urban Area,Background Suburban,1985,Fall,2,6,19,50.9825276741504,-1.1816910635204,31.5500440267319,274.735672319853,3.75840487429009,62.8103477096681,0.0007976070679878,295.70116655234,2097006.50502402,0.178642521797916,57.2486351888642,18.8747380535234,14.1692661525783,0.409282198230888,38.3736885615618,18.6428271928289
East of England,East Midlands,Background Urban,1995,Summer,5,7,8,52.3268688109372,-0.576400867174592,-108.043120528277,278.69635993069,3.35214028020009,263.217540061073,0.0010301032389936,583.96585774953,1154786.1990239,0.231207823864594,76.331622368515,17.7344244034953,13.827976287424,1.44048685210794,36.4997198216672,18.6399151184476
South East,Greater London Urban Area,Background Urban,2000,Winter,9,7,7,52.4854986331697,-1.95384225074809,-25.6905417954354,282.161840849097,1.63879996372166,285.495171657468,-0.0068080803580976,28.8600989282393,254856.772351918,0.204497532939877,60.8368604246607,34.0568391702021,11.8419068089136,0.777663043144639,31.5755297036032,17.7313813731435
North West,Yorkshire & Humberside,Industrial Urban,1991,Summer,3,8,18,53.15249321674,-0.179838009917113,103.064595591888,284.625720379641,5.96662731094025,85.5293673029228,0.0019132832251505,1172.81970717109,5363025.61332579,0.183716644210731,75.9801924699673,17.7830526204279,13.837116253427,1.44116281717179,36.467197908046,18.6408891342553
West Midlands,Eastern,Background Urban,1984,Spring,11,1,22,50.9170517800043,0.543516277774087,-29.071900598522,282.123241854395,3.62177135301532,189.071588966321,-0.0075977826497296,-127.551020643456,6534602.4757751,0.130378343441584,76.3461458525662,17.7402541891539,13.7863067135766,1.44212270952339,36.4674491933086,18.6450619317434
East of England,Greater Manchester Urban Area,Traffic Urban,1993,Fall,10,13,20,52.3653492871078,-2.13956195373571,194.663022865623,275.5758350996,8.84754440373878,48.0632116794273,0.0020652316557248,993.916102235453,-118242.365191415,0.138621196654913,76.2606934258846,17.726815956745,13.8350840137491,1.42318679479555,36.4736519149972,18.6324372730866
Greater London Authority,East Midlands,Background Suburban,1997,Fall,2,10,13,52.4253661714072,-0.82969922071052,48.9769784518404,279.087887758142,13.1695157100613,255.046695638485,0.323331678968164,1524.02375184203,-652894386.751937,0.189993418261563,-78079.9059112882,22.646682100638,10453.9762577201,1.44233269940097,36.5031207135994,18.6420131899052
Yorkshire and The Humber,The Potteries,Background Suburban,1982,Winter,8,9,11,53.6132207942048,-1.18473687688085,-43.8017188197627,287.416779423584,4.7890465936277,281.634523755432,0.0007647080911389,644.47713031416,2525427.91178911,0.199548028129484,96.1001282438776,37.1277470408266,13.8540280029497,1.34551201289693,35.6837479949774,18.7362811579289
Greater London Authority,South East,Traffic Urban,1989,Summer,6,22,22,53.441652221883,1.41404909550377,90.1203472424064,288.884251190241,4.90059745350022,128.156108885251,0.0025153034497021,381.064617869067,4682128.73684257,0.144850528743904,76.3647310695251,17.7453063476048,13.7976933768703,1.44233600269476,36.4941824946787,18.6476319990682
South East,Greater London Urban Area,Background Rural,2000,Winter,8,25,4,52.7314598275806,-1.59319261052636,96.9882692213814,285.548272388007,2.81677348242595,88.9995974755278,-0.0001999980854979,213.28133102076,0.387361302680002,0.177850967068136,97.0943664648636,16.1155932499928,26.2099556922737,2.03907715721513,35.6293325999414,14.4300513510733
Greater London Authority,North West & Merseyside,Background Suburban,1990,Fall,4,31,9,51.4845485709705,-1.17733885613386,94.5570340829883,283.159062775481,1.59781030334867,103.88829121195,0.0009599544367269,374.621583216192,960039.524123818,0.165436245500031,76.3380096236219,27.1802169413382,13.8196495852095,1.44170884366404,36.4635271377286,18.646431046008
